Date and Time Run 1,Time (s) Run 1,Position (mm) Run 1,Light Intensity (%) Run 1,Log of Light Intensity Run 1
4/13/2025 21:16,23.5,33.74,0.5,1.7
4/13/2025 21:16,23.55,33.74,0.5,1.7
4/13/2025 21:16,23.6,33.805,0.5,1.7
4/13/2025 21:16,23.65,34.1,0.5,1.7
4/13/2025 21:16,23.7,34.495,0.5,1.7
4/13/2025 21:16,23.75,34.515,0.5,1.7
4/13/2025 21:16,23.8,34.515,0.5,1.7
4/13/2025 21:16,23.85,34.52,0.5,1.7
4/13/2025 21:16,23.9,34.52,0.5,1.7
4/13/2025 21:16,23.95,34.695,0.5,1.7
4/13/2025 21:16,24,34.91,0.4,1.6
4/13/2025 21:16,24.05,34.91,0.4,1.6
4/13/2025 21:16,24.1,34.91,0.4,1.6
4/13/2025 21:16,24.15,34.915,0.4,1.7
4/13/2025 21:16,24.2,35.03,0.4,1.7
4/13/2025 21:16,24.25,35.145,0.4,1.6
4/13/2025 21:16,24.3,35.235,0.4,1.6
4/13/2025 21:16,24.35,35.49,0.4,1.6
4/13/2025 21:16,24.4,35.585,0.4,1.6
4/13/2025 21:16,24.45,35.665,0.4,1.6
4/13/2025 21:16,24.5,35.765,0.4,1.6
4/13/2025 21:16,24.55,35.85,0.4,1.7
4/13/2025 21:16,24.6,35.99,0.4,1.6
4/13/2025 21:16,24.65,36.05,0.5,1.7
4/13/2025 21:16,24.7,36.08,0.5,1.7
4/13/2025 21:16,24.75,36.2,0.5,1.7
4/13/2025 21:16,24.8,36.23,0.5,1.7
4/13/2025 21:16,24.85,36.345,0.5,1.7
4/13/2025 21:16,24.9,36.45,0.5,1.7
4/13/2025 21:16,24.95,36.49,0.5,1.7
4/13/2025 21:16,25,36.61,0.5,1.7
4/13/2025 21:16,25.05,36.745,0.5,1.7
4/13/2025 21:16,25.1,36.785,0.5,1.7
4/13/2025 21:16,25.15,36.935,0.5,1.7
4/13/2025 21:16,25.2,37.085,0.5,1.7
4/13/2025 21:16,25.25,37.24,0.5,1.7
4/13/2025 21:16,25.3,37.38,0.5,1.7
4/13/2025 21:16,25.35,37.555,0.5,1.7
4/13/2025 21:16,25.4,37.62,0.5,1.7
4/13/2025 21:16,25.45,37.705,0.5,1.7
4/13/2025 21:16,25.5,37.83,0.5,1.7
4/13/2025 21:16,25.55,37.895,0.5,1.7
4/13/2025 21:16,25.6,37.99,0.5,1.7
4/13/2025 21:16,25.65,38.145,0.5,1.7
4/13/2025 21:16,25.7,38.3,0.5,1.7
4/13/2025 21:16,25.75,38.35,0.5,1.7
4/13/2025 21:16,25.8,38.49,0.5,1.7
4/13/2025 21:16,25.85,38.605,0.5,1.7
4/13/2025 21:16,25.9,38.74,0.5,1.7
4/13/2025 21:16,25.95,38.895,0.5,1.7
