Date and Time Run 1,Time (s) Run 1,Position (mm) Run 1,Light Intensity (%) Run 1,Log of Light Intensity Run 1
4/13/2025 21:24,17.75,16.65,0.5,1.7
4/13/2025 21:24,17.8,16.77,0.5,1.7
4/13/2025 21:24,17.85,16.86,0.4,1.6
4/13/2025 21:24,17.9,16.885,0.4,1.6
4/13/2025 21:24,17.95,16.945,0.5,1.7
4/13/2025 21:24,18,17.065,0.4,1.6
4/13/2025 21:24,18.05,17.235,0.4,1.6
4/13/2025 21:24,18.1,17.245,0.4,1.6
4/13/2025 21:24,18.15,17.245,0.4,1.6
4/13/2025 21:24,18.2,17.245,0.4,1.6
4/13/2025 21:24,18.25,17.245,0.4,1.6
4/13/2025 21:24,18.3,17.245,0.4,1.6
4/13/2025 21:24,18.35,17.245,0.4,1.6
4/13/2025 21:24,18.4,17.245,0.4,1.6
4/13/2025 21:24,18.45,17.245,0.4,1.6
4/13/2025 21:24,18.5,17.245,0.4,1.6
4/13/2025 21:24,18.55,17.245,0.4,1.6
4/13/2025 21:24,18.6,17.245,0.4,1.6
4/13/2025 21:24,18.65,17.255,0.4,1.6
4/13/2025 21:24,18.7,17.27,0.4,1.6
4/13/2025 21:24,18.75,17.34,0.4,1.6
4/13/2025 21:24,18.8,17.37,0.4,1.6
4/13/2025 21:24,18.85,17.415,0.4,1.6
4/13/2025 21:24,18.9,17.45,0.4,1.6
4/13/2025 21:24,18.95,17.555,0.5,1.7
4/13/2025 21:24,19,17.615,0.5,1.7
4/13/2025 21:24,19.05,17.62,0.5,1.7
4/13/2025 21:24,19.1,17.62,0.5,1.7
4/13/2025 21:24,19.15,17.635,0.5,1.7
4/13/2025 21:24,19.2,17.69,0.5,1.7
4/13/2025 21:24,19.25,17.71,0.5,1.7
4/13/2025 21:24,19.3,17.795,0.5,1.7
4/13/2025 21:24,19.35,17.955,0.6,1.8
4/13/2025 21:24,19.4,18.06,0.6,1.8
4/13/2025 21:24,19.45,18.28,0.7,1.9
4/13/2025 21:24,19.5,18.43,0.9,1.9
4/13/2025 21:24,19.55,18.525,0.9,2
4/13/2025 21:24,19.6,18.605,1,2
4/13/2025 21:24,19.65,18.705,1,2
4/13/2025 21:24,19.7,18.79,1.1,2
4/13/2025 21:24,19.75,18.83,1.1,2
4/13/2025 21:24,19.8,18.935,1.1,2
4/13/2025 21:24,19.85,19.07,1.1,2
