7.21875,1.2917E-103
7.25,2.2131E-104
7.28125,3.7741E-105
7.3125,6.4065E-106
7.34375,1.0825E-106
7.375,1.8206E-107
7.40625,3.048E-108
7.4375,5.0796E-109
7.46875,8.4268E-110
7.5,1.3916E-110
7.53125,2.2878E-111
7.5625,3.744E-112
7.59375,6.0996E-113
7.625,9.8927E-114
7.65625,1.5973E-114
7.6875,2.5675E-115
7.71875,4.1088E-116
7.75,6.546E-117
7.78125,1.0383E-117
7.8125,1.6397E-118
7.84375,2.578E-119
7.875,4.0355E-120
7.90625,6.2894E-121
7.9375,9.7596E-122
7.96875,1.5079E-122
8,2.3196E-123
8.03125,3.553E-124
8.0625,5.4188E-125
8.09375,8.2289E-126
8.125,1.2443E-126
8.15625,1.8735E-127
8.1875,2.8088E-128
8.21875,4.1933E-129
8.25,6.2337E-130
8.28125,9.2279E-131
8.3125,1.3603E-131
8.34375,1.9968E-132
8.375,2.919E-133
8.40625,4.2492E-134
8.4375,6.1599E-135
8.46875,8.8927E-136
8.5,1.2785E-136
8.53125,1.8305E-137
8.5625,2.6101E-138
8.59375,3.7065E-139
8.625,5.2419E-140
8.65625,7.3832E-141
8.6875,1.0357E-141
8.71875,1.4469E-142
8.75,2.0133E-143
8.78125,2.7901E-144
8.8125,3.851E-145
8.84375,5.2941E-146
8.875,7.2488E-147
8.90625,9.8856E-148
8.9375,1.3428E-148
8.96875,1.8167E-149
9,2.4482E-150
9.03125,3.2862E-151
9.0625,4.3937E-152
9.09375,5.8513E-153
9.125,7.762E-154
9.15625,1.0256E-154
9.1875,1.35E-155
9.21875,1.7699E-156
9.25,2.3116E-157
9.28125,3.0073E-158
9.3125,3.8973E-159
9.34375,5.0313E-160
9.375,6.4704E-161
9.40625,8.2893E-162
9.4375,1.0579E-162
9.46875,1.345E-163
9.5,1.7034E-164
9.53125,2.1493E-165
9.5625,2.7015E-166
9.59375,3.3829E-167
9.625,4.2203E-168
9.65625,5.2451E-169
9.6875,6.4945E-170
9.71875,8.0114E-171
9.75,9.8458E-172
9.78125,1.2055E-172
9.8125,1.4706E-173
9.84375,1.7873E-174
9.875,2.1642E-175
9.90625,2.611E-176
9.9375,3.1384E-177
9.96875,3.7586E-178
10,4.4848E-179
10.03125,5.3319E-180
10.0625,6.316E-181
10.09375,7.4545E-182
10.125,8.7665E-183
10.15625,1.0272E-183
10.1875,1.1993E-184
10.21875,1.3952E-185
10.25,1.6172E-186
10.28125,1.8679E-187
10.3125,2.1498E-188
10.34375,2.4654E-189
10.375,2.8172E-190
10.40625,3.2079E-191
10.4375,3.6398E-192
10.46875,4.1153E-193
10.5,4.6366E-194
10.53125,5.2055E-195
10.5625,5.8237E-196
10.59375,6.4926E-197
10.625,7.2131E-198
10.65625,7.9856E-199
10.6875,8.8101E-200
10.71875,9.6861E-201
10.75,1.0612E-201
10.78125,1.1587E-202
10.8125,1.2608E-203
10.84375,1.3671E-204
10.875,1.4773E-205
10.90625,1.591E-206
10.9375,1.7075E-207
10.96875,1.8264E-208
11,1.9469E-209
11.03125,2.0682E-210
11.0625,2.1897E-211
11.09375,2.3106E-212
11.125,2.4298E-213
11.15625,2.5467E-214
11.1875,2.6601E-215
11.21875,2.7694E-216
11.25,2.8734E-217
11.28125,2.9715E-218
11.3125,3.0626E-219
11.34375,3.1461E-220
11.375,3.2211E-221
11.40625,3.2871E-222
11.4375,3.3432E-223
11.46875,3.3892E-224
11.5,3.4244E-225
11.53125,3.4487E-226
11.5625,3.4618E-227
11.59375,3.4636E-228
11.625,3.454E-229
11.65625,3.4333E-230
11.6875,3.4016E-231
11.71875,3.3593E-232
11.75,3.3067E-233
11.78125,3.2445E-234
11.8125,3.1732E-235
11.84375,3.0934E-236
11.875,3.006E-237
11.90625,2.9117E-238
11.9375,2.8113E-239
11.96875,2.7058E-240
12,2.5959E-241
12.03125,2.4825E-242
12.0625,2.3665E-243
12.09375,2.2488E-244
12.125,2.1303E-245
12.15625,2.0116E-246
12.1875,1.8935E-247
12.21875,1.7767E-248
12.25,1.6619E-249
12.28125,1.5497E-250
12.3125,1.4405E-251
12.34375,1.3349E-252
12.375,1.2331E-253
12.40625,1.1356E-254
12.4375,1.0425E-255
