Date and Time Run 1,Time (s) Run 1,Position (mm) Run 1,Light Intensity (%) Run 1,Log of Light Intensity Run 1
4/14/2025 7:02,11.35,14.66,0.4,1.7
4/14/2025 7:02,11.4,14.66,0.4,1.6
4/14/2025 7:02,11.45,14.785,0.5,1.7
4/14/2025 7:02,11.5,14.845,0.5,1.7
4/14/2025 7:02,11.55,14.855,0.5,1.7
4/14/2025 7:02,11.6,14.975,0.5,1.7
4/14/2025 7:02,11.65,15.06,0.6,1.8
4/14/2025 7:02,11.7,15.195,0.6,1.8
4/14/2025 7:02,11.75,15.315,0.7,1.9
4/14/2025 7:02,11.8,15.425,0.7,1.9
4/14/2025 7:02,11.85,15.49,0.7,1.9
4/14/2025 7:02,11.9,15.585,0.7,1.9
4/14/2025 7:02,11.95,15.7,0.7,1.8
4/14/2025 7:02,12,15.84,0.7,1.8
4/14/2025 7:02,12.05,16.05,0.6,1.8
4/14/2025 7:02,12.1,16.235,0.5,1.7
4/14/2025 7:02,12.15,16.235,0.5,1.7
4/14/2025 7:02,12.2,16.235,0.5,1.7
4/14/2025 7:02,12.25,16.245,0.5,1.7
4/14/2025 7:02,12.3,16.445,0.5,1.7
4/14/2025 7:02,12.35,16.625,0.5,1.7
4/14/2025 7:02,12.4,16.725,0.5,1.7
4/14/2025 7:02,12.45,16.885,0.5,1.7
4/14/2025 7:02,12.5,17.05,0.5,1.7
4/14/2025 7:02,12.55,17.245,0.5,1.7
4/14/2025 7:02,12.6,17.39,0.5,1.7
4/14/2025 7:02,12.65,17.51,0.5,1.7
4/14/2025 7:02,12.7,17.58,0.5,1.7
4/14/2025 7:02,12.75,17.725,0.5,1.7
4/14/2025 7:02,12.8,17.91,0.5,1.7
4/14/2025 7:02,12.85,18.085,0.5,1.7
4/14/2025 7:02,12.9,18.2,0.5,1.7
4/14/2025 7:02,12.95,18.265,0.5,1.7
4/14/2025 7:02,13,18.3,0.5,1.7
4/14/2025 7:02,13.05,18.37,0.5,1.7
4/14/2025 7:02,13.1,18.46,0.5,1.7
4/14/2025 7:02,13.15,18.535,0.5,1.7
4/14/2025 7:02,13.2,18.59,0.5,1.7
4/14/2025 7:02,13.25,18.635,0.5,1.7
4/14/2025 7:02,13.3,18.68,0.5,1.7
4/14/2025 7:02,13.35,18.685,0.5,1.7
4/14/2025 7:02,13.4,18.76,0.5,1.7
4/14/2025 7:02,13.45,18.795,0.5,1.7
4/14/2025 7:02,13.5,18.795,0.5,1.7
4/14/2025 7:02,13.55,18.795,0.5,1.7
4/14/2025 7:02,13.6,18.795,0.5,1.7
4/14/2025 7:02,13.65,18.795,0.5,1.7
4/14/2025 7:02,13.7,18.795,0.5,1.7
4/14/2025 7:02,13.75,18.795,0.5,1.7
4/14/2025 7:02,13.8,18.795,0.5,1.7
4/14/2025 7:02,13.85,18.795,0.5,1.7
4/14/2025 7:02,13.9,18.795,0.5,1.7
4/14/2025 7:02,13.95,18.795,0.5,1.7
4/14/2025 7:02,14,18.795,0.5,1.7
4/14/2025 7:02,14.05,18.795,0.5,1.7
4/14/2025 7:02,14.1,18.8,0.5,1.7
4/14/2025 7:02,14.15,18.835,0.5,1.7
4/14/2025 7:02,14.2,18.865,0.5,1.7
4/14/2025 7:02,14.25,18.975,0.5,1.7
4/14/2025 7:02,14.3,19.115,0.4,1.6
4/14/2025 7:02,14.35,19.17,0.4,1.6
